"indexVal","method","clusterDim","clusterMeth"
0.803800940094009,"Rand","ir_skew_maxDD","kMeans_hc"
0.389172182676247,"HA","ir_skew_maxDD","kMeans_hc"
0.389415969171432,"MA","ir_skew_maxDD","kMeans_hc"
0.516284414562428,"FM","ir_skew_maxDD","kMeans_hc"
0.337771203854913,"Jaccard","ir_skew_maxDD","kMeans_hc"
0.20543502350235,"Rand","ir_skew_maxDD","kMeans_db"
0.0114975660889211,"HA","ir_skew_maxDD","kMeans_db"
0.0115094339790598,"MA","ir_skew_maxDD","kMeans_db"
0.39664409860032,"FM","ir_skew_maxDD","kMeans_db"
0.161078095433272,"Jaccard","ir_skew_maxDD","kMeans_db"
0.20543502350235,"Rand","ir_skew_maxDD","hc_db"
0.0114975660889211,"HA","ir_skew_maxDD","hc_db"
0.0115094339790598,"MA","ir_skew_maxDD","hc_db"
0.39664409860032,"FM","ir_skew_maxDD","hc_db"
0.161078095433272,"Jaccard","ir_skew_maxDD","hc_db"
0.840789298929893,"Rand","cumRet_sigma_skew_maxDD","kMeans_hc"
0.388880659531279,"HA","cumRet_sigma_skew_maxDD","kMeans_hc"
0.389216346021289,"MA","cumRet_sigma_skew_maxDD","kMeans_hc"
0.483516650714167,"FM","cumRet_sigma_skew_maxDD","kMeans_hc"
0.31794158646505,"Jaccard","cumRet_sigma_skew_maxDD","kMeans_hc"
0.195629642964296,"Rand","cumRet_sigma_skew_maxDD","kMeans_db"
0.00919472992341547,"HA","cumRet_sigma_skew_maxDD","kMeans_db"
0.00920775444275232,"MA","cumRet_sigma_skew_maxDD","kMeans_db"
0.377323270411212,"FM","cumRet_sigma_skew_maxDD","kMeans_db"
0.146925550306207,"Jaccard","cumRet_sigma_skew_maxDD","kMeans_db"
0.195629642964296,"Rand","cumRet_sigma_skew_maxDD","hc_db"
0.00919472992341547,"HA","cumRet_sigma_skew_maxDD","hc_db"
0.00920775444275232,"MA","cumRet_sigma_skew_maxDD","hc_db"
0.377323270411212,"FM","cumRet_sigma_skew_maxDD","hc_db"
0.146925550306207,"Jaccard","cumRet_sigma_skew_maxDD","hc_db"
0.720433763376338,"Rand","ir_skew_kurt","kMeans_hc"
0.375398009325317,"HA","ir_skew_kurt","kMeans_hc"
0.375524798952169,"MA","ir_skew_kurt","kMeans_hc"
0.581423695266778,"FM","ir_skew_kurt","kMeans_hc"
0.39436296076655,"Jaccard","ir_skew_kurt","kMeans_hc"
0.301908830883088,"Rand","ir_skew_kurt","kMeans_db"
0.0276756042845199,"HA","ir_skew_kurt","kMeans_db"
0.0276895890722461,"MA","ir_skew_kurt","kMeans_db"
0.500704374872426,"FM","ir_skew_kurt","kMeans_db"
0.256109456413824,"Jaccard","ir_skew_kurt","kMeans_db"
0.301908830883088,"Rand","ir_skew_kurt","hc_db"
0.0276756042845199,"HA","ir_skew_kurt","hc_db"
0.0276895890722461,"MA","ir_skew_kurt","hc_db"
0.500704374872426,"FM","ir_skew_kurt","hc_db"
0.256109456413824,"Jaccard","ir_skew_kurt","hc_db"
0.849352215221522,"Rand","cumRet_sigma_skew_kurt","kMeans_hc"
0.444821847376189,"HA","cumRet_sigma_skew_kurt","kMeans_hc"
0.445109490258258,"MA","cumRet_sigma_skew_kurt","kMeans_hc"
0.538312105104986,"FM","cumRet_sigma_skew_kurt","kMeans_hc"
0.362577100415039,"Jaccard","cumRet_sigma_skew_kurt","kMeans_hc"
0.241059805980598,"Rand","cumRet_sigma_skew_kurt","kMeans_db"
0.0147068449504211,"HA","cumRet_sigma_skew_kurt","kMeans_db"
0.0147350946347412,"MA","cumRet_sigma_skew_kurt","kMeans_db"
0.361804331032609,"FM","cumRet_sigma_skew_kurt","kMeans_db"
0.141382516797855,"Jaccard","cumRet_sigma_skew_kurt","kMeans_db"
0.241059805980598,"Rand","cumRet_sigma_skew_kurt","hc_db"
0.0147068449504211,"HA","cumRet_sigma_skew_kurt","hc_db"
0.0147350946347412,"MA","cumRet_sigma_skew_kurt","hc_db"
0.361804331032609,"FM","cumRet_sigma_skew_kurt","hc_db"
0.141382516797855,"Jaccard","cumRet_sigma_skew_kurt","hc_db"
0.761562156215622,"Rand","ir_skew_maxDD/kurt","kMean_kMean"
0.271588369082504,"HA","ir_skew_maxDD/kurt","kMean_kMean"
0.271870282001345,"MA","ir_skew_maxDD/kurt","kMean_kMean"
0.422578745994227,"FM","ir_skew_maxDD/kurt","kMean_kMean"
0.259193662251919,"Jaccard","ir_skew_maxDD/kurt","kMean_kMean"
0.647540414041404,"Rand","ir_skew_maxDD/kurt","hc_hc"
0.209626194302391,"HA","ir_skew_maxDD/kurt","hc_hc"
0.209788930180204,"MA","ir_skew_maxDD/kurt","hc_hc"
0.459763880774588,"FM","ir_skew_maxDD/kurt","hc_hc"
0.286627864115799,"Jaccard","ir_skew_maxDD/kurt","hc_hc"
0.945746514651465,"Rand","ir_skew_maxDD/kurt","db_db"
0.540164051093803,"HA","ir_skew_maxDD/kurt","db_db"
0.540167111680341,"MA","ir_skew_maxDD/kurt","db_db"
0.971069747981783,"FM","ir_skew_maxDD/kurt","db_db"
0.943732596284542,"Jaccard","ir_skew_maxDD/kurt","db_db"
0.840756835683568,"Rand","cumRet_sigma_skew_maxDD/kurt","kMean_kMean"
0.354621495859493,"HA","cumRet_sigma_skew_maxDD/kurt","kMean_kMean"
0.355004438898483,"MA","cumRet_sigma_skew_maxDD/kurt","kMean_kMean"
0.447654312873533,"FM","cumRet_sigma_skew_maxDD/kurt","kMean_kMean"
0.288372039807879,"Jaccard","cumRet_sigma_skew_maxDD/kurt","kMean_kMean"
0.797081888188819,"Rand","cumRet_sigma_skew_maxDD/kurt","hc_hc"
0.296384947558724,"HA","cumRet_sigma_skew_maxDD/kurt","hc_hc"
0.296717210740146,"MA","cumRet_sigma_skew_maxDD/kurt","hc_hc"
0.419527401363341,"FM","cumRet_sigma_skew_maxDD/kurt","hc_hc"
0.264816142999253,"Jaccard","cumRet_sigma_skew_maxDD/kurt","hc_hc"
0.866431303130313,"Rand","cumRet_sigma_skew_maxDD/kurt","db_db"
0.233695430110331,"HA","cumRet_sigma_skew_maxDD/kurt","db_db"
0.233702440016717,"MA","cumRet_sigma_skew_maxDD/kurt","db_db"
0.926804290268386,"FM","cumRet_sigma_skew_maxDD/kurt","db_db"
0.862535672136427,"Jaccard","cumRet_sigma_skew_maxDD/kurt","db_db"
